start_date,time,geo_join_id,neighborhood,data_value,message
2014-01-01,2014,101,Kingsbridge - Riverdale,91.6,Estimate is based on small numbers so should be interpreted with caution.
2019-01-01,2019,101,Kingsbridge - Riverdale,97.3,
2013-01-01,2013,101,Kingsbridge - Riverdale,82,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,101,Kingsbridge - Riverdale,92.4,
2020-01-01,2020,101,Kingsbridge - Riverdale,93.8,
2012-01-01,2012,101,Kingsbridge - Riverdale,84.4,
2016-01-01,2016,101,Kingsbridge - Riverdale,94,
2015-01-01,2015,101,Kingsbridge - Riverdale,97.4,
2018-01-01,2018,101,Kingsbridge - Riverdale,88.4,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,102,Northeast Bronx,80.3,
2014-01-01,2014,102,Northeast Bronx,92.7,Estimate is based on small numbers so should be interpreted with caution.
2020-01-01,2020,102,Northeast Bronx,82.8,
2016-01-01,2016,102,Northeast Bronx,94.6,
2012-01-01,2012,102,Northeast Bronx,78.4,
2015-01-01,2015,102,Northeast Bronx,90.8,
2019-01-01,2019,102,Northeast Bronx,91.5,
2017-01-01,2017,102,Northeast Bronx,93,
2018-01-01,2018,102,Northeast Bronx,89.1,
2012-01-01,2012,103,Fordham - Bronx Pk,71.6,
2013-01-01,2013,103,Fordham - Bronx Pk,76.4,
2014-01-01,2014,103,Fordham - Bronx Pk,82.2,
2019-01-01,2019,103,Fordham - Bronx Pk,69.6,
2017-01-01,2017,103,Fordham - Bronx Pk,86.7,
2016-01-01,2016,103,Fordham - Bronx Pk,86,
2018-01-01,2018,103,Fordham - Bronx Pk,85,
2020-01-01,2020,103,Fordham - Bronx Pk,77.7,
2015-01-01,2015,103,Fordham - Bronx Pk,80.5,
2015-01-01,2015,104,Pelham - Throgs Neck,88.8,
2018-01-01,2018,104,Pelham - Throgs Neck,91.6,
2020-01-01,2020,104,Pelham - Throgs Neck,84.5,
2012-01-01,2012,104,Pelham - Throgs Neck,82.5,
2014-01-01,2014,104,Pelham - Throgs Neck,83.9,
2019-01-01,2019,104,Pelham - Throgs Neck,90.2,
2013-01-01,2013,104,Pelham - Throgs Neck,78.1,
2017-01-01,2017,104,Pelham - Throgs Neck,85.8,
2016-01-01,2016,104,Pelham - Throgs Neck,89.7,
2013-01-01,2013,105,Crotona -Tremont,75.5,
2017-01-01,2017,105,Crotona -Tremont,85.7,
2018-01-01,2018,105,Crotona -Tremont,88.7,
2019-01-01,2019,105,Crotona -Tremont,80.2,
2020-01-01,2020,105,Crotona -Tremont,82.4,
2015-01-01,2015,105,Crotona -Tremont,87.5,
2016-01-01,2016,105,Crotona -Tremont,86.1,
2012-01-01,2012,105,Crotona -Tremont,76.5,
2014-01-01,2014,105,Crotona -Tremont,82.7,
2013-01-01,2013,106,High Bridge - Morrisania,75.5,
2015-01-01,2015,106,High Bridge - Morrisania,87.5,
2020-01-01,2020,106,High Bridge - Morrisania,82.4,
2018-01-01,2018,106,High Bridge - Morrisania,88.7,
2019-01-01,2019,106,High Bridge - Morrisania,80.2,
2012-01-01,2012,106,High Bridge - Morrisania,76.5,
2014-01-01,2014,106,High Bridge - Morrisania,82.7,
2016-01-01,2016,106,High Bridge - Morrisania,86.1,
2017-01-01,2017,106,High Bridge - Morrisania,85.7,
2015-01-01,2015,107,Hunts Point - Mott Haven,87.5,
2012-01-01,2012,107,Hunts Point - Mott Haven,76.5,
2014-01-01,2014,107,Hunts Point - Mott Haven,82.7,
2017-01-01,2017,107,Hunts Point - Mott Haven,85.7,
2016-01-01,2016,107,Hunts Point - Mott Haven,86.1,
2013-01-01,2013,107,Hunts Point - Mott Haven,75.5,
2018-01-01,2018,107,Hunts Point - Mott Haven,88.7,
2019-01-01,2019,107,Hunts Point - Mott Haven,80.2,
2020-01-01,2020,107,Hunts Point - Mott Haven,82.4,
2016-01-01,2016,201,Greenpoint,94.1,
2020-01-01,2020,201,Greenpoint,84.4,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,201,Greenpoint,82.9,
2013-01-01,2013,201,Greenpoint,83.4,
2017-01-01,2017,201,Greenpoint,92,
2018-01-01,2018,201,Greenpoint,94.2,
2014-01-01,2014,201,Greenpoint,89.4,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,201,Greenpoint,91.5,
2019-01-01,2019,201,Greenpoint,91.1,
2019-01-01,2019,202,Downtown - Heights - Slope,84,
2012-01-01,2012,202,Downtown - Heights - Slope,80.7,
