start_date,time,geo_join_id,neighborhood,data_value,message
2009-01-01,2009-2011,404,Bayside - Little Neck,12.5,
2015-01-01,2015-2017,404,Bayside - Little Neck,11.7,
2005-01-01,2005-2007,404,Bayside - Little Neck,18.3,
2012-01-02,2012-2014,404,Bayside - Little Neck,8.655823604,
2009-01-01,2009-2011,405,Ridgewood - Forest Hills,15.7,
2015-01-01,2015-2017,405,Ridgewood - Forest Hills,14.5,
2012-01-02,2012-2014,405,Ridgewood - Forest Hills,11.23713753,
2005-01-01,2005-2007,405,Ridgewood - Forest Hills,25.2,
2012-01-02,2012-2014,406,Fresh Meadows,9.366114155,
2005-01-01,2005-2007,406,Fresh Meadows,19.9,
2009-01-01,2009-2011,406,Fresh Meadows,14.9,
2015-01-01,2015-2017,406,Fresh Meadows,11.7,
2005-01-01,2005-2007,407,Southwest Queens,25.6,
2015-01-01,2015-2017,407,Southwest Queens,18.5,
2012-01-02,2012-2014,407,Southwest Queens,13.30111392,
2009-01-01,2009-2011,407,Southwest Queens,19.9,
2005-01-01,2005-2007,408,Jamaica,24.4,
2009-01-01,2009-2011,408,Jamaica,18.9,
2012-01-02,2012-2014,408,Jamaica,14.390081,
2015-01-01,2015-2017,408,Jamaica,19.4,
2005-01-01,2005-2007,409,Southeast Queens,19.2,
2015-01-01,2015-2017,409,Southeast Queens,17.3,
2009-01-01,2009-2011,409,Southeast Queens,14.5,
2012-01-02,2012-2014,409,Southeast Queens,11.22056534,
2005-01-01,2005-2007,410,Rockaways,28.8,
2009-01-01,2009-2011,410,Rockaways,19.8,
2012-01-02,2012-2014,410,Rockaways,13.87415099,
2015-01-01,2015-2017,410,Rockaways,21,
2005-01-01,2005-2007,501,Port Richmond,25.5,
2012-01-02,2012-2014,501,Port Richmond,12.48938167,
2009-01-01,2009-2011,501,Port Richmond,16.4,
2015-01-01,2015-2017,501,Port Richmond,17.9,
2015-01-01,2015-2017,502,Stapleton - St. George,19.1,
2005-01-01,2005-2007,502,Stapleton - St. George,25.9,
2009-01-01,2009-2011,502,Stapleton - St. George,16.9,
2012-01-02,2012-2014,502,Stapleton - St. George,12.73708031,
2005-01-01,2005-2007,503,Willowbrook,27.1,
2012-01-02,2012-2014,503,Willowbrook,14.0487494,
2015-01-01,2015-2017,503,Willowbrook,16.8,
2009-01-01,2009-2011,503,Willowbrook,17.8,
2009-01-01,2009-2011,504,South Beach - Tottenville,15.2,
2005-01-01,2005-2007,504,South Beach - Tottenville,23.9,
2015-01-01,2015-2017,504,South Beach - Tottenville,15.6,
2012-01-02,2012-2014,504,South Beach - Tottenville,11.39385897,
