report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
77,Outdoor Air and Health,653,O3-A653,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,40.4,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,19.1,
77,Outdoor Air and Health,657,PM2-657,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,14.9,
77,Outdoor Air and Health,651,PM2-651,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,15.7,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,12.4,
77,Outdoor Air and Health,661,O3-A661,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,3.4,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,26.3,
77,Outdoor Air and Health,644,Traf644,2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,25.1,
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,405,405,UHF42,Ridgewood - Forest Hills,3.25,
77,Outdoor Air and Health,365,Fine365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,405,405,UHF42,Ridgewood - Forest Hills,9.95,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,405,405,UHF42,Ridgewood - Forest Hills,1.3,
77,Outdoor Air and Health,375,Nitr375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,405,405,UHF42,Ridgewood - Forest Hills,20,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,405,405,UHF42,Ridgewood - Forest Hills,30.77,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,405,405,UHF42,Ridgewood - Forest Hills,31.33,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,405,405,UHF42,Ridgewood - Forest Hills,26.6,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,405,405,UHF42,Ridgewood - Forest Hills,19.25,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,405,405,UHF42,Ridgewood - Forest Hills,0.58,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,405,405,UHF42,Ridgewood - Forest Hills,0.23,
77,Outdoor Air and Health,653,O3-A653,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,57.6,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,10.67828031,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,43.5507136,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,405,405,UHF42,Ridgewood - Forest Hills,30.06,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,405,405,UHF42,Ridgewood - Forest Hills,30.96,
77,Outdoor Air and Health,365,Fine365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,405,405,UHF42,Ridgewood - Forest Hills,6.99,
77,Outdoor Air and Health,650,PM2-650,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,10,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,14.5,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,18.4,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,1.9,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,5.3,
77,Outdoor Air and Health,365,Fine365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,405,405,UHF42,Ridgewood - Forest Hills,6.56,
77,Outdoor Air and Health,375,Nitr375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,405,405,UHF42,Ridgewood - Forest Hills,15.74,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,18.3,
77,Outdoor Air and Health,661,O3-A661,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,4.2,
77,Outdoor Air and Health,639,PM2-639,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,45.7,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,56.3,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,1,
77,Outdoor Air and Health,383,Sulf383,2008-12-01,2009-03-01,Winter Seasonal,Winter 2008-09,405,405,UHF42,Ridgewood - Forest Hills,4.5,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,405,405,UHF42,Ridgewood - Forest Hills,1.92,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,405,405,UHF42,Ridgewood - Forest Hills,1.21,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,405,405,UHF42,Ridgewood - Forest Hills,24.06,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,405,405,UHF42,Ridgewood - Forest Hills,23.26,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,405,405,UHF42,Ridgewood - Forest Hills,0.2,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,405,405,UHF42,Ridgewood - Forest Hills,1.54,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,14.6,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,405,405,UHF42,Ridgewood - Forest Hills,7.32,
77,Outdoor Air and Health,653,O3-A653,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,43.3,
77,Outdoor Air and Health,365,Fine365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,405,405,UHF42,Ridgewood - Forest Hills,6.11,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,405,405,UHF42,Ridgewood - Forest Hills,30.2,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,72,
77,Outdoor Air and Health,641,Boil641,2013-01-01,2013-12-31,year,2013,405,405,UHF42,Ridgewood - Forest Hills,0.3,
77,Outdoor Air and Health,659,O3-A659,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,16.2,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,51.1,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,16,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,405,405,UHF42,Ridgewood - Forest Hills,20.99,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,405,405,UHF42,Ridgewood - Forest Hills,9.52,
77,Outdoor Air and Health,642,Boil642,2015-01-01,2015-12-31,year,2015,405,405,UHF42,Ridgewood - Forest Hills,22.5,
77,Outdoor Air and Health,386,Ozon386,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,405,405,UHF42,Ridgewood - Forest Hills,25.58,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,405,405,UHF42,Ridgewood - Forest Hills,33.3,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,405,405,UHF42,Ridgewood - Forest Hills,8.51,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,405,405,UHF42,Ridgewood - Forest Hills,31.81,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,405,405,UHF42,Ridgewood - Forest Hills,33.48,
77,Outdoor Air and Health,375,Nitr375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,405,405,UHF42,Ridgewood - Forest Hills,18.65,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,19.5,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,11.23713753,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,32.2,
77,Outdoor Air and Health,657,PM2-657,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,12.8,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,10,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,405,405,UHF42,Ridgewood - Forest Hills,2.7,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,2,
77,Outdoor Air and Health,647,Air 647,2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,3,
77,Outdoor Air and Health,648,PM2-648,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,51,
77,Outdoor Air and Health,651,PM2-651,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,25.2,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,17.5,
77,Outdoor Air and Health,652,O3-A652,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,5.5,
77,Outdoor Air and Health,659,O3-A659,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,16.6,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,405,405,UHF42,Ridgewood - Forest Hills,3.99,
77,Outdoor Air and Health,375,Nitr375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,405,405,UHF42,Ridgewood - Forest Hills,22.61,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,405,405,UHF42,Ridgewood - Forest Hills,20.3,
77,Outdoor Air and Health,365,Fine365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,405,405,UHF42,Ridgewood - Forest Hills,10.44,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,405,405,UHF42,Ridgewood - Forest Hills,8.83,
77,Outdoor Air and Health,365,Fine365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,405,405,UHF42,Ridgewood - Forest Hills,8.51,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,405,405,UHF42,Ridgewood - Forest Hills,8.85,
77,Outdoor Air and Health,386,Ozon386,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,405,405,UHF42,Ridgewood - Forest Hills,33.32,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,405,405,UHF42,Ridgewood - Forest Hills,32.97,
77,Outdoor Air and Health,646,Air 646,2011-01-01,2011-12-31,year,2011,405,405,UHF42,Ridgewood - Forest Hills,1.5,
77,Outdoor Air and Health,647,Air 647,2011-01-01,2011-12-31,year,2011,405,405,UHF42,Ridgewood - Forest Hills,2.1,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,405,405,UHF42,Ridgewood - Forest Hills,0.7,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,405,405,UHF42,Ridgewood - Forest Hills,27.4,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,405,405,UHF42,Ridgewood - Forest Hills,7.56,
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,3.6,
77,Outdoor Air and Health,652,O3-A652,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,6,
77,Outdoor Air and Health,639,PM2-639,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,39.00572246,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,14.54482954,
77,Outdoor Air and Health,375,Nitr375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,405,405,UHF42,Ridgewood - Forest Hills,18.65,
77,Outdoor Air and Health,375,Nitr375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,405,405,UHF42,Ridgewood - Forest Hills,17.94,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,34.7,
77,Outdoor Air and Health,375,Nitr375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,405,405,UHF42,Ridgewood - Forest Hills,16.24,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,405,405,UHF42,Ridgewood - Forest Hills,31.3,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,52,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,15.2,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,12.2,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,22.2,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,13.6,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,406,406,UHF42,Fresh Meadows,34.3,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,406,406,UHF42,Fresh Meadows,1.7,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,406,406,UHF42,Fresh Meadows,22.78,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,406,406,UHF42,Fresh Meadows,8.63,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,406,406,UHF42,Fresh Meadows,0.4,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,406,406,UHF42,Fresh Meadows,8.43,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,406,406,UHF42,Fresh Meadows,31.8,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,406,406,UHF42,Fresh Meadows,0.57,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,406,406,UHF42,Fresh Meadows,31.53,
77,Outdoor Air and Health,375,Nitr375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,406,406,UHF42,Fresh Meadows,18.09,
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,3.3,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,9.366114155,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,406,406,UHF42,Fresh Meadows,7.05,
77,Outdoor Air and Health,365,Fine365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,406,406,UHF42,Fresh Meadows,6.55,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,5.1,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,406,406,UHF42,Fresh Meadows,4.3,
77,Outdoor Air and Health,641,Boil641,2013-01-01,2013-12-31,year,2013,406,406,UHF42,Fresh Meadows,0.5,
77,Outdoor Air and Health,648,PM2-648,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,54.8,
77,Outdoor Air and Health,651,PM2-651,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,19.9,
77,Outdoor Air and Health,653,O3-A653,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,49.7,
77,Outdoor Air and Health,652,O3-A652,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,4.8,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,60.9,
77,Outdoor Air and Health,659,O3-A659,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,20.7,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,406,406,UHF42,Fresh Meadows,19.03,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,406,406,UHF42,Fresh Meadows,3.1,
77,Outdoor Air and Health,386,Ozon386,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,406,406,UHF42,Fresh Meadows,25.43,
77,Outdoor Air and Health,386,Ozon386,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,406,406,UHF42,Fresh Meadows,33.23,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,406,406,UHF42,Fresh Meadows,30.67,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,406,406,UHF42,Fresh Meadows,36.2,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,406,406,UHF42,Fresh Meadows,34.1,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,406,406,UHF42,Fresh Meadows,8.19,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,406,406,UHF42,Fresh Meadows,0.26,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,406,406,UHF42,Fresh Meadows,33.16,
77,Outdoor Air and Health,653,O3-A653,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,57.7,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,11.9,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,16.72384887,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,406,406,UHF42,Fresh Meadows,30.07,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,30.7,
77,Outdoor Air and Health,650,PM2-650,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,8.5,
77,Outdoor Air and Health,653,O3-A653,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,54.8,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,20.5,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,2.5,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,406,406,UHF42,Fresh Meadows,31.81,
77,Outdoor Air and Health,365,Fine365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,406,406,UHF42,Fresh Meadows,5.95,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,406,406,UHF42,Fresh Meadows,30.5,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,406,406,UHF42,Fresh Meadows,15.3,
77,Outdoor Air and Health,659,O3-A659,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,21.1,
77,Outdoor Air and Health,657,PM2-657,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,17.2,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,47.7,
77,Outdoor Air and Health,651,PM2-651,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,14.9,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,9.7,
77,Outdoor Air and Health,639,PM2-639,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,43.4,
77,Outdoor Air and Health,644,Traf644,2005-01-01,2005-12-31,year,2005,406,406,UHF42,Fresh Meadows,32.1,
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,406,406,UHF42,Fresh Meadows,2.78,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,406,406,UHF42,Fresh Meadows,3.47,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,406,406,UHF42,Fresh Meadows,0.98,
77,Outdoor Air and Health,375,Nitr375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,406,406,UHF42,Fresh Meadows,21.67,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,406,406,UHF42,Fresh Meadows,22.1,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,406,406,UHF42,Fresh Meadows,9.25,
77,Outdoor Air and Health,365,Fine365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,406,406,UHF42,Fresh Meadows,9.74,
77,Outdoor Air and Health,375,Nitr375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,406,406,UHF42,Fresh Meadows,19.26,
77,Outdoor Air and Health,646,Air 646,2011-01-01,2011-12-31,year,2011,406,406,UHF42,Fresh Meadows,1.3,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,406,406,UHF42,Fresh Meadows,18.78,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,25.6,
