start_date,time,geo_join_id,neighborhood,data_value,message
2017-01-01,2017,406,Fresh Meadows,5.4,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,406,Fresh Meadows,7.5,
2008-01-01,2008,406,Fresh Meadows,7.4,
2017-01-01,2017,407,Southwest Queens,3.8,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,407,Southwest Queens,5.7,
2008-01-01,2008,407,Southwest Queens,6.4,
2002-01-01,2002,407,Southwest Queens,5.1,
2005-01-01,2005,408,Jamaica,6,
2017-01-01,2017,408,Jamaica,11.7,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,408,Jamaica,5.3,
2008-01-01,2008,408,Jamaica,5.8,
2002-01-01,2002,409,Southeast Queens,3.5,
2008-01-01,2008,409,Southeast Queens,8.1,
2005-01-01,2005,409,Southeast Queens,5.3,
2017-01-01,2017,409,Southeast Queens,9.4,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,410,Rockaways,2.9,
2005-01-01,2005,410,Rockaways,7.5,
2008-01-01,2008,410,Rockaways,5.1,
2017-01-01,2017,410,Rockaways,10.3,
2005-01-01,2005,501,Port Richmond,5.8,
2002-01-01,2002,501,Port Richmond,10.8,
2008-01-01,2008,501,Port Richmond,8.3,
2017-01-01,2017,501,Port Richmond,6.4,
2005-01-01,2005,502,Stapleton - St. George,4.7,
2008-01-01,2008,502,Stapleton - St. George,6.7,
2002-01-01,2002,502,Stapleton - St. George,8.3,
2017-01-01,2017,502,Stapleton - St. George,4.8,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,503,Willowbrook,5.2,
2002-01-01,2002,503,Willowbrook,5.8,
2005-01-01,2005,503,Willowbrook,3.5,
2017-01-01,2017,503,Willowbrook,3.1,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,504,South Beach - Tottenville,1.8,
2002-01-01,2002,504,South Beach - Tottenville,2.1,
2005-01-01,2005,504,South Beach - Tottenville,1.9,
2017-01-01,2017,504,South Beach - Tottenville,1.9,Estimate is based on small numbers so should be interpreted with caution.
