start_date,time,geo_join_id,neighborhood,data_value,message
2011-01-01,2011-15,206,Borough Park,27.2,
2012-01-01,2012-16,207,East Flatbush - Flatbush,17.76,
2015-01-01,2015-19,207,East Flatbush - Flatbush,14.86,
2011-01-01,2011-15,207,East Flatbush - Flatbush,18.13,
2014-01-01,2014-18,207,East Flatbush - Flatbush,16.26,
2008-01-01,2008-12,207,East Flatbush - Flatbush,18.14,
2007-01-01,2007-11,207,East Flatbush - Flatbush,17.75,
2009-01-01,2009-13,207,East Flatbush - Flatbush,18.55,
2013-01-01,2013-17,207,East Flatbush - Flatbush,17.03,
2010-01-01,2010-14,207,East Flatbush - Flatbush,18.6,
2010-01-01,2010-14,208,Canarsie - Flatlands,13.26,
2008-01-01,2008-12,208,Canarsie - Flatlands,12.94,
2015-01-01,2015-19,208,Canarsie - Flatlands,11.02,
2007-01-01,2007-11,208,Canarsie - Flatlands,12.34,
2009-01-01,2009-13,208,Canarsie - Flatlands,12.65,
2011-01-01,2011-15,208,Canarsie - Flatlands,13.48,
2012-01-01,2012-16,208,Canarsie - Flatlands,12.69,
2014-01-01,2014-18,208,Canarsie - Flatlands,11.58,
2013-01-01,2013-17,208,Canarsie - Flatlands,12.2,
2012-01-01,2012-16,209,Bensonhurst - Bay Ridge,15.43,
2013-01-01,2013-17,209,Bensonhurst - Bay Ridge,14.9,
2011-01-01,2011-15,209,Bensonhurst - Bay Ridge,16.14,
2014-01-01,2014-18,209,Bensonhurst - Bay Ridge,15.3,
2008-01-01,2008-12,209,Bensonhurst - Bay Ridge,14.75,
2009-01-01,2009-13,209,Bensonhurst - Bay Ridge,15.04,
2007-01-01,2007-11,209,Bensonhurst - Bay Ridge,13.83,
2010-01-01,2010-14,209,Bensonhurst - Bay Ridge,16.03,
2015-01-01,2015-19,209,Bensonhurst - Bay Ridge,13.61,
2011-01-01,2011-15,210,Coney Island - Sheepshead Bay,20.24,
2010-01-01,2010-14,210,Coney Island - Sheepshead Bay,20.42,
2012-01-01,2012-16,210,Coney Island - Sheepshead Bay,20.05,
2013-01-01,2013-17,210,Coney Island - Sheepshead Bay,19.31,
2014-01-01,2014-18,210,Coney Island - Sheepshead Bay,19.61,
2008-01-01,2008-12,210,Coney Island - Sheepshead Bay,18.23,
2007-01-01,2007-11,210,Coney Island - Sheepshead Bay,17.75,
2009-01-01,2009-13,210,Coney Island - Sheepshead Bay,19.22,
2015-01-01,2015-19,210,Coney Island - Sheepshead Bay,18.27,
2008-01-01,2008-12,211,Williamsburg - Bushwick,32.48,
2012-01-01,2012-16,211,Williamsburg - Bushwick,31.49,
2011-01-01,2011-15,211,Williamsburg - Bushwick,31.7,
2007-01-01,2007-11,211,Williamsburg - Bushwick,32.8,
2010-01-01,2010-14,211,Williamsburg - Bushwick,31.51,
2009-01-01,2009-13,211,Williamsburg - Bushwick,32.41,
2013-01-01,2013-17,211,Williamsburg - Bushwick,30.53,
2014-01-01,2014-18,211,Williamsburg - Bushwick,30.02,
2015-01-01,2015-19,211,Williamsburg - Bushwick,28.51,
2010-01-01,2010-14,301,Washington Heights,25.42,
2009-01-01,2009-13,301,Washington Heights,26.09,
2012-01-01,2012-16,301,Washington Heights,25,
2013-01-01,2013-17,301,Washington Heights,23.5,
2014-01-01,2014-18,301,Washington Heights,21.49,
2015-01-01,2015-19,301,Washington Heights,19.99,
2011-01-01,2011-15,301,Washington Heights,25.57,
2008-01-01,2008-12,301,Washington Heights,25.76,
2007-01-01,2007-11,301,Washington Heights,25.95,
2013-01-01,2013-17,302,Central Harlem - Morningside Heights,28.5,
2012-01-01,2012-16,302,Central Harlem - Morningside Heights,29.95,
2007-01-01,2007-11,302,Central Harlem - Morningside Heights,28.38,
2010-01-01,2010-14,302,Central Harlem - Morningside Heights,29.76,
2011-01-01,2011-15,302,Central Harlem - Morningside Heights,30,
2008-01-01,2008-12,302,Central Harlem - Morningside Heights,27.75,
2009-01-01,2009-13,302,Central Harlem - Morningside Heights,28.44,
2014-01-01,2014-18,302,Central Harlem - Morningside Heights,27.14,
2015-01-01,2015-19,302,Central Harlem - Morningside Heights,25.23,
2009-01-01,2009-13,303,East Harlem,32.01,
2014-01-01,2014-18,303,East Harlem,34.56,
2015-01-01,2015-19,303,East Harlem,34.11,
2008-01-01,2008-12,303,East Harlem,31.75,
2010-01-01,2010-14,303,East Harlem,32.87,
2011-01-01,2011-15,303,East Harlem,33.26,
2012-01-01,2012-16,303,East Harlem,33.82,
2007-01-01,2007-11,303,East Harlem,31.14,
2013-01-01,2013-17,303,East Harlem,34.31,
2010-01-01,2010-14,304,Upper West Side,11.62,
2012-01-01,2012-16,304,Upper West Side,11.23,
2014-01-01,2014-18,304,Upper West Side,10.62,
2015-01-01,2015-19,304,Upper West Side,10.46,
2008-01-01,2008-12,304,Upper West Side,11.96,
2009-01-01,2009-13,304,Upper West Side,11.8,
2011-01-01,2011-15,304,Upper West Side,11.39,
2013-01-01,2013-17,304,Upper West Side,11.22,
2007-01-01,2007-11,304,Upper West Side,11.95,
2010-01-01,2010-14,305,Upper East Side,7.23,
2009-01-01,2009-13,305,Upper East Side,6.8,
2012-01-01,2012-16,305,Upper East Side,6.67,
2014-01-01,2014-18,305,Upper East Side,5.84,
2008-01-01,2008-12,305,Upper East Side,6.81,
2011-01-01,2011-15,305,Upper East Side,6.61,
2013-01-01,2013-17,305,Upper East Side,6.2,
2015-01-01,2015-19,305,Upper East Side,5.5,
2007-01-01,2007-11,305,Upper East Side,6.27,
2010-01-01,2010-14,306,Chelsea - Clinton,12.07,
2011-01-01,2011-15,306,Chelsea - Clinton,12.43,
2014-01-01,2014-18,306,Chelsea - Clinton,12.81,
2015-01-01,2015-19,306,Chelsea - Clinton,12.28,
2007-01-01,2007-11,306,Chelsea - Clinton,12.46,
2012-01-01,2012-16,306,Chelsea - Clinton,12.35,
2009-01-01,2009-13,306,Chelsea - Clinton,12.1,
2013-01-01,2013-17,306,Chelsea - Clinton,13.15,
2008-01-01,2008-12,306,Chelsea - Clinton,11.72,
2013-01-01,2013-17,307,Gramercy Park - Murray Hill,8.81,
2014-01-01,2014-18,307,Gramercy Park - Murray Hill,8.56,
2008-01-01,2008-12,307,Gramercy Park - Murray Hill,8.66,
2011-01-01,2011-15,307,Gramercy Park - Murray Hill,9.52,
2015-01-01,2015-19,307,Gramercy Park - Murray Hill,7.68,
2010-01-01,2010-14,307,Gramercy Park - Murray Hill,9.56,
2009-01-01,2009-13,307,Gramercy Park - Murray Hill,9.21,
2012-01-01,2012-16,307,Gramercy Park - Murray Hill,8.86,
2007-01-01,2007-11,307,Gramercy Park - Murray Hill,8.47,
2014-01-01,2014-18,308,Greenwich Village - SoHo,9.58,
2008-01-01,2008-12,308,Greenwich Village - SoHo,10.5,
2007-01-01,2007-11,308,Greenwich Village - SoHo,11.17,
2010-01-01,2010-14,308,Greenwich Village - SoHo,9.87,
2009-01-01,2009-13,308,Greenwich Village - SoHo,9.85,
2012-01-01,2012-16,308,Greenwich Village - SoHo,8.8,
2011-01-01,2011-15,308,Greenwich Village - SoHo,9.28,
2013-01-01,2013-17,308,Greenwich Village - SoHo,9.74,
2015-01-01,2015-19,308,Greenwich Village - SoHo,8.95,
2010-01-01,2010-14,309,Union Square - Lower East Side,20.9,
2009-01-01,2009-13,309,Union Square - Lower East Side,21.67,
2013-01-01,2013-17,309,Union Square - Lower East Side,21.35,
2007-01-01,2007-11,309,Union Square - Lower East Side,21.53,
2014-01-01,2014-18,309,Union Square - Lower East Side,21.39,
2011-01-01,2011-15,309,Union Square - Lower East Side,22.8,
2012-01-01,2012-16,309,Union Square - Lower East Side,21.55,
2015-01-01,2015-19,309,Union Square - Lower East Side,21.54,
2008-01-01,2008-12,309,Union Square - Lower East Side,21.36,
2011-01-01,2011-15,310,Lower Manhattan,10.66,
2014-01-01,2014-18,310,Lower Manhattan,10.07,
2007-01-01,2007-11,310,Lower Manhattan,12.8,
2012-01-01,2012-16,310,Lower Manhattan,10.85,
2008-01-01,2008-12,310,Lower Manhattan,12.44,
2015-01-01,2015-19,310,Lower Manhattan,9.86,
2010-01-01,2010-14,310,Lower Manhattan,11.16,
2009-01-01,2009-13,310,Lower Manhattan,10.92,
2013-01-01,2013-17,310,Lower Manhattan,10.09,
2009-01-01,2009-13,401,Long Island City - Astoria,16.47,
2013-01-01,2013-17,401,Long Island City - Astoria,14.61,
2011-01-01,2011-15,401,Long Island City - Astoria,16.78,
2015-01-01,2015-19,401,Long Island City - Astoria,12.38,
2008-01-01,2008-12,401,Long Island City - Astoria,15.99,
2007-01-01,2007-11,401,Long Island City - Astoria,15.97,
2010-01-01,2010-14,401,Long Island City - Astoria,16.69,
2012-01-01,2012-16,401,Long Island City - Astoria,15.53,
2014-01-01,2014-18,401,Long Island City - Astoria,13.61,
2009-01-01,2009-13,402,West Queens,19.13,
2011-01-01,2011-15,402,West Queens,19.1,
2014-01-01,2014-18,402,West Queens,14.78,
2007-01-01,2007-11,402,West Queens,17.09,
2010-01-01,2010-14,402,West Queens,19.24,
2013-01-01,2013-17,402,West Queens,16.08,
2008-01-01,2008-12,402,West Queens,18.16,
2012-01-01,2012-16,402,West Queens,17.97,
2015-01-01,2015-19,402,West Queens,13.95,
2014-01-01,2014-18,403,Flushing - Clearview,15.52,
2007-01-01,2007-11,403,Flushing - Clearview,12.54,
2010-01-01,2010-14,403,Flushing - Clearview,15.15,
2011-01-01,2011-15,403,Flushing - Clearview,15.36,
2015-01-01,2015-19,403,Flushing - Clearview,14.76,
2008-01-01,2008-12,403,Flushing - Clearview,13.01,
2009-01-01,2009-13,403,Flushing - Clearview,14.2,
2013-01-01,2013-17,403,Flushing - Clearview,15.86,
2012-01-01,2012-16,403,Flushing - Clearview,15.93,
2010-01-01,2010-14,404,Bayside - Little Neck,8.16,
2012-01-01,2012-16,404,Bayside - Little Neck,7.83,
2014-01-01,2014-18,404,Bayside - Little Neck,7.72,
2015-01-01,2015-19,404,Bayside - Little Neck,7.28,
2007-01-01,2007-11,404,Bayside - Little Neck,7.4,
2009-01-01,2009-13,404,Bayside - Little Neck,8.49,
2011-01-01,2011-15,404,Bayside - Little Neck,8.36,
2013-01-01,2013-17,404,Bayside - Little Neck,8.6,
2008-01-01,2008-12,404,Bayside - Little Neck,7.91,
2015-01-01,2015-19,405,Ridgewood - Forest Hills,10.1,
2008-01-01,2008-12,405,Ridgewood - Forest Hills,12.41,
2011-01-01,2011-15,405,Ridgewood - Forest Hills,12.69,
2012-01-01,2012-16,405,Ridgewood - Forest Hills,12.35,
2007-01-01,2007-11,405,Ridgewood - Forest Hills,11.75,
2010-01-01,2010-14,405,Ridgewood - Forest Hills,13.1,
2009-01-01,2009-13,405,Ridgewood - Forest Hills,12.9,
2014-01-01,2014-18,405,Ridgewood - Forest Hills,10.6,
2013-01-01,2013-17,405,Ridgewood - Forest Hills,11.2,
2013-01-01,2013-17,406,Fresh Meadows,13.3,
2015-01-01,2015-19,406,Fresh Meadows,13.07,
2009-01-01,2009-13,406,Fresh Meadows,15.08,
2011-01-01,2011-15,406,Fresh Meadows,13.75,
2014-01-01,2014-18,406,Fresh Meadows,12.85,
2007-01-01,2007-11,406,Fresh Meadows,12.96,
2010-01-01,2010-14,406,Fresh Meadows,14.92,
2012-01-01,2012-16,406,Fresh Meadows,13.6,
2008-01-01,2008-12,406,Fresh Meadows,14.07,
2010-01-01,2010-14,407,Southwest Queens,14.31,
2013-01-01,2013-17,407,Southwest Queens,13.52,
2008-01-01,2008-12,407,Southwest Queens,13.15,
2009-01-01,2009-13,407,Southwest Queens,13.14,
2012-01-01,2012-16,407,Southwest Queens,14.42,
2011-01-01,2011-15,407,Southwest Queens,14.63,
2014-01-01,2014-18,407,Southwest Queens,12.92,
2015-01-01,2015-19,407,Southwest Queens,11.87,
2007-01-01,2007-11,407,Southwest Queens,12.48,
2010-01-01,2010-14,408,Jamaica,15.97,
2009-01-01,2009-13,408,Jamaica,16.05,
2014-01-01,2014-18,408,Jamaica,12.94,
2008-01-01,2008-12,408,Jamaica,15.34,
2012-01-01,2012-16,408,Jamaica,14.81,
2015-01-01,2015-19,408,Jamaica,12.09,
2013-01-01,2013-17,408,Jamaica,13.46,
2011-01-01,2011-15,408,Jamaica,15.53,
2007-01-01,2007-11,408,Jamaica,15.04,
2014-01-01,2014-18,409,Southeast Queens,6.43,
2012-01-01,2012-16,409,Southeast Queens,7.07,
2013-01-01,2013-17,409,Southeast Queens,6.78,
2015-01-01,2015-19,409,Southeast Queens,6,
2008-01-01,2008-12,409,Southeast Queens,6.79,
2007-01-01,2007-11,409,Southeast Queens,5.88,
2010-01-01,2010-14,409,Southeast Queens,7.56,
2009-01-01,2009-13,409,Southeast Queens,7.05,
2011-01-01,2011-15,409,Southeast Queens,7.24,
2010-01-01,2010-14,410,Rockaways,20.19,
2014-01-01,2014-18,410,Rockaways,18.86,
2015-01-01,2015-19,410,Rockaways,18.13,
2009-01-01,2009-13,410,Rockaways,20.85,
2012-01-01,2012-16,410,Rockaways,19.16,
2011-01-01,2011-15,410,Rockaways,19,
2013-01-01,2013-17,410,Rockaways,19.48,
2008-01-01,2008-12,410,Rockaways,21.4,
2007-01-01,2007-11,410,Rockaways,20.65,
2009-01-01,2009-13,501,Port Richmond,22.77,
2011-01-01,2011-15,501,Port Richmond,22.73,
2007-01-01,2007-11,501,Port Richmond,19.2,
2012-01-01,2012-16,501,Port Richmond,21.97,
2013-01-01,2013-17,501,Port Richmond,22.13,
2014-01-01,2014-18,501,Port Richmond,20.76,
2015-01-01,2015-19,501,Port Richmond,19.14,
2008-01-01,2008-12,501,Port Richmond,21.64,
2010-01-01,2010-14,501,Port Richmond,23.52,
2013-01-01,2013-17,502,Stapleton - St. George,18.67,
2015-01-01,2015-19,502,Stapleton - St. George,17.38,
2009-01-01,2009-13,502,Stapleton - St. George,17,
2011-01-01,2011-15,502,Stapleton - St. George,17.72,
2010-01-01,2010-14,502,Stapleton - St. George,17.3,
2014-01-01,2014-18,502,Stapleton - St. George,18.94,
2007-01-01,2007-11,502,Stapleton - St. George,17.41,
2012-01-01,2012-16,502,Stapleton - St. George,18.99,
2008-01-01,2008-12,502,Stapleton - St. George,17.04,
2010-01-01,2010-14,503,Willowbrook,7.89,
2009-01-01,2009-13,503,Willowbrook,8.65,
2011-01-01,2011-15,503,Willowbrook,8.64,
2012-01-01,2012-16,503,Willowbrook,9.39,
2008-01-01,2008-12,503,Willowbrook,8.24,
2013-01-01,2013-17,503,Willowbrook,9.57,
2015-01-01,2015-19,503,Willowbrook,9.13,
2014-01-01,2014-18,503,Willowbrook,9.55,
2007-01-01,2007-11,503,Willowbrook,8.08,
2010-01-01,2010-14,504,South Beach - Tottenville,7.39,
2012-01-01,2012-16,504,South Beach - Tottenville,7.73,
2011-01-01,2011-15,504,South Beach - Tottenville,7.57,
2015-01-01,2015-19,504,South Beach - Tottenville,6.62,
2008-01-01,2008-12,504,South Beach - Tottenville,5.61,
2009-01-01,2009-13,504,South Beach - Tottenville,6.28,
2014-01-01,2014-18,504,South Beach - Tottenville,7.84,
2007-01-01,2007-11,504,South Beach - Tottenville,5.56,
2013-01-01,2013-17,504,South Beach - Tottenville,7.65,
