start_date,time,geo_join_id,neighborhood,data_value,message
2004-01-01,2004,102,Northeast Bronx,0.6,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,102,Northeast Bronx,6,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,102,Northeast Bronx,1.8,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,102,Northeast Bronx,10.5,
2013-01-01,2013,102,Northeast Bronx,1.8,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,102,Northeast Bronx,4.1,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,102,Northeast Bronx,4.6,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,102,Northeast Bronx,1.1,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,102,Northeast Bronx,2.3,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,102,Northeast Bronx,4.2,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,102,Northeast Bronx,4.2,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,102,Northeast Bronx,3.6,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,103,Fordham - Bronx Pk,3.3,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,103,Fordham - Bronx Pk,2.7,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,103,Fordham - Bronx Pk,3.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,103,Fordham - Bronx Pk,4.3,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,103,Fordham - Bronx Pk,1,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,103,Fordham - Bronx Pk,3.4,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,103,Fordham - Bronx Pk,1.4,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,103,Fordham - Bronx Pk,3.7,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,103,Fordham - Bronx Pk,1.3,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,103,Fordham - Bronx Pk,0.6,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,103,Fordham - Bronx Pk,0.3,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,103,Fordham - Bronx Pk,1.6,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,103,Fordham - Bronx Pk,1.6,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,103,Fordham - Bronx Pk,1.9,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,103,Fordham - Bronx Pk,1.4,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,103,Fordham - Bronx Pk,1.5,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,104,Pelham - Throgs Neck,1,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,104,Pelham - Throgs Neck,7.7,
2012-01-01,2012,104,Pelham - Throgs Neck,2.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,104,Pelham - Throgs Neck,3.7,
2000-01-01,2000,104,Pelham - Throgs Neck,2,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,104,Pelham - Throgs Neck,2.3,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,104,Pelham - Throgs Neck,5.2,
2009-01-01,2009,104,Pelham - Throgs Neck,1,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,104,Pelham - Throgs Neck,0.3,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,104,Pelham - Throgs Neck,4,
2005-01-01,2005,104,Pelham - Throgs Neck,1,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,104,Pelham - Throgs Neck,6.2,
2001-01-01,2001,104,Pelham - Throgs Neck,2,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,104,Pelham - Throgs Neck,0,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,104,Pelham - Throgs Neck,1.7,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,104,Pelham - Throgs Neck,1.3,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,105,Crotona -Tremont,5,
2007-01-01,2007,105,Crotona -Tremont,2.3,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,105,Crotona -Tremont,0.8,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,105,Crotona -Tremont,4.7,
2011-01-01,2011,105,Crotona -Tremont,5,
2012-01-01,2012,105,Crotona -Tremont,1.5,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,105,Crotona -Tremont,3.9,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,105,Crotona -Tremont,0.3,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,105,Crotona -Tremont,2.1,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,105,Crotona -Tremont,3.2,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,105,Crotona -Tremont,2.2,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,105,Crotona -Tremont,0.4,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,105,Crotona -Tremont,1.1,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,105,Crotona -Tremont,0.8,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,105,Crotona -Tremont,0.3,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,105,Crotona -Tremont,0.5,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,106,High Bridge - Morrisania,4.8,
2008-01-01,2008,106,High Bridge - Morrisania,4.4,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,106,High Bridge - Morrisania,4.7,
2014-01-01,2014,106,High Bridge - Morrisania,1.2,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,106,High Bridge - Morrisania,0.4,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,106,High Bridge - Morrisania,2.3,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,106,High Bridge - Morrisania,0.4,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,106,High Bridge - Morrisania,4.8,
2002-01-01,2002,106,High Bridge - Morrisania,0.8,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,106,High Bridge - Morrisania,0,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,106,High Bridge - Morrisania,3.5,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,106,High Bridge - Morrisania,2.4,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,106,High Bridge - Morrisania,0.4,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,106,High Bridge - Morrisania,7.7,
2009-01-01,2009,106,High Bridge - Morrisania,0.4,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,106,High Bridge - Morrisania,2.9,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,107,Hunts Point - Mott Haven,0.6,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,107,Hunts Point - Mott Haven,1.2,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,107,Hunts Point - Mott Haven,1.8,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,107,Hunts Point - Mott Haven,1.8,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,107,Hunts Point - Mott Haven,0,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,107,Hunts Point - Mott Haven,4.4,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,107,Hunts Point - Mott Haven,1.2,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,107,Hunts Point - Mott Haven,3.1,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,107,Hunts Point - Mott Haven,3.1,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,107,Hunts Point - Mott Haven,4.8,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,107,Hunts Point - Mott Haven,1.8,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,107,Hunts Point - Mott Haven,5.6,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,107,Hunts Point - Mott Haven,0.6,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,107,Hunts Point - Mott Haven,5.8,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,107,Hunts Point - Mott Haven,1.2,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,107,Hunts Point - Mott Haven,0.9,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,201,Greenpoint,5.3,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,201,Greenpoint,0,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,201,Greenpoint,0,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,201,Greenpoint,0.7,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,201,Greenpoint,0,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,201,Greenpoint,0,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,201,Greenpoint,1.4,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,201,Greenpoint,0,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,201,Greenpoint,0.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,201,Greenpoint,3.2,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,201,Greenpoint,0,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,201,Greenpoint,1.3,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,201,Greenpoint,1.4,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,201,Greenpoint,0.7,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,201,Greenpoint,0.7,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,201,Greenpoint,1.4,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,202,Downtown - Heights - Slope,0.5,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,202,Downtown - Heights - Slope,0,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,202,Downtown - Heights - Slope,2.6,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,202,Downtown - Heights - Slope,2.1,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,202,Downtown - Heights - Slope,0,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,202,Downtown - Heights - Slope,2.1,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,202,Downtown - Heights - Slope,0,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,202,Downtown - Heights - Slope,0.9,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,202,Downtown - Heights - Slope,3.5,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,202,Downtown - Heights - Slope,1.6,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,202,Downtown - Heights - Slope,1.9,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,202,Downtown - Heights - Slope,3.4,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,202,Downtown - Heights - Slope,0.5,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,202,Downtown - Heights - Slope,1.4,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,202,Downtown - Heights - Slope,0.2,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,202,Downtown - Heights - Slope,1.8,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,203,Bedford Stuyvesant - Crown Heights,1.6,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,203,Bedford Stuyvesant - Crown Heights,3.3,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,203,Bedford Stuyvesant - Crown Heights,3.9,
2000-01-01,2000,203,Bedford Stuyvesant - Crown Heights,0.5,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,203,Bedford Stuyvesant - Crown Heights,2,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,203,Bedford Stuyvesant - Crown Heights,2.1,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,203,Bedford Stuyvesant - Crown Heights,1.6,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,203,Bedford Stuyvesant - Crown Heights,1.5,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,203,Bedford Stuyvesant - Crown Heights,5.8,
2007-01-01,2007,203,Bedford Stuyvesant - Crown Heights,1.3,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,203,Bedford Stuyvesant - Crown Heights,3.8,
2014-01-01,2014,203,Bedford Stuyvesant - Crown Heights,0.6,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,203,Bedford Stuyvesant - Crown Heights,2.6,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,203,Bedford Stuyvesant - Crown Heights,3.3,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,203,Bedford Stuyvesant - Crown Heights,1.6,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,203,Bedford Stuyvesant - Crown Heights,1.6,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,204,East New York,0,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,204,East New York,2,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,204,East New York,1.8,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,204,East New York,0,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,204,East New York,1.4,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,204,East New York,5,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,204,East New York,1.4,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,204,East New York,0.9,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,204,East New York,0.9,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,204,East New York,1,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,204,East New York,0,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,204,East New York,4.2,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,204,East New York,0.5,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,204,East New York,1.9,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,204,East New York,6.6,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,204,East New York,2.7,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,205,Sunset Park,0,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,205,Sunset Park,0,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,205,Sunset Park,2,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,205,Sunset Park,1.4,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,205,Sunset Park,0.7,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,205,Sunset Park,1.4,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,205,Sunset Park,3.6,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,205,Sunset Park,2.2,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,205,Sunset Park,1.5,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,205,Sunset Park,4.8,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,205,Sunset Park,0,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,205,Sunset Park,1.4,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,205,Sunset Park,4.3,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,205,Sunset Park,2.9,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,205,Sunset Park,1.4,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,205,Sunset Park,0,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,206,Borough Park,0.5,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,206,Borough Park,0.4,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,206,Borough Park,0.7,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,206,Borough Park,0.9,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,206,Borough Park,1.8,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,206,Borough Park,0.6,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,206,Borough Park,1,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,206,Borough Park,1.1,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,206,Borough Park,0,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,206,Borough Park,0,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,206,Borough Park,0.6,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,206,Borough Park,2.4,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,206,Borough Park,0.5,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,206,Borough Park,1.5,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,206,Borough Park,1.2,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,206,Borough Park,1.4,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,207,East Flatbush - Flatbush,0.3,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,207,East Flatbush - Flatbush,1.6,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,207,East Flatbush - Flatbush,1.8,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,207,East Flatbush - Flatbush,3.5,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,207,East Flatbush - Flatbush,1.5,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,207,East Flatbush - Flatbush,5,
2012-01-01,2012,207,East Flatbush - Flatbush,2.3,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,207,East Flatbush - Flatbush,4.9,
2014-01-01,2014,207,East Flatbush - Flatbush,0.3,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,207,East Flatbush - Flatbush,1.6,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,207,East Flatbush - Flatbush,0.3,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,207,East Flatbush - Flatbush,1.1,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,207,East Flatbush - Flatbush,1.4,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,207,East Flatbush - Flatbush,4.2,
2007-01-01,2007,207,East Flatbush - Flatbush,1.1,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,207,East Flatbush - Flatbush,0.4,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,208,Canarsie - Flatlands,0,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,208,Canarsie - Flatlands,2.4,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,208,Canarsie - Flatlands,0.6,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,208,Canarsie - Flatlands,2.3,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,208,Canarsie - Flatlands,0.5,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,208,Canarsie - Flatlands,2.2,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,208,Canarsie - Flatlands,0.4,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,208,Canarsie - Flatlands,1.7,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,208,Canarsie - Flatlands,6.6,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,208,Canarsie - Flatlands,3.5,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,208,Canarsie - Flatlands,5,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,208,Canarsie - Flatlands,0.9,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,208,Canarsie - Flatlands,0,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,208,Canarsie - Flatlands,1.1,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,208,Canarsie - Flatlands,2.4,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,208,Canarsie - Flatlands,0.6,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,209,Bensonhurst - Bay Ridge,0.6,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,209,Bensonhurst - Bay Ridge,0,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,209,Bensonhurst - Bay Ridge,2.8,Estimate is based on small numbers so should be interpreted with caution.
2002-01-01,2002,209,Bensonhurst - Bay Ridge,1.8,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,209,Bensonhurst - Bay Ridge,1.8,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,209,Bensonhurst - Bay Ridge,3.5,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,209,Bensonhurst - Bay Ridge,1.6,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,209,Bensonhurst - Bay Ridge,3.6,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,209,Bensonhurst - Bay Ridge,0.3,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,209,Bensonhurst - Bay Ridge,1.7,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,209,Bensonhurst - Bay Ridge,2.8,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,209,Bensonhurst - Bay Ridge,0.5,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,209,Bensonhurst - Bay Ridge,1.2,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,209,Bensonhurst - Bay Ridge,1.8,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,209,Bensonhurst - Bay Ridge,0,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,209,Bensonhurst - Bay Ridge,0,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,210,Coney Island - Sheepshead Bay,2.6,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,210,Coney Island - Sheepshead Bay,5.2,
2002-01-01,2002,210,Coney Island - Sheepshead Bay,1.7,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,210,Coney Island - Sheepshead Bay,2,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,210,Coney Island - Sheepshead Bay,2.4,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,210,Coney Island - Sheepshead Bay,0.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,210,Coney Island - Sheepshead Bay,1.1,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,210,Coney Island - Sheepshead Bay,0.5,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,210,Coney Island - Sheepshead Bay,1.2,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,210,Coney Island - Sheepshead Bay,0.8,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,210,Coney Island - Sheepshead Bay,2.8,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,210,Coney Island - Sheepshead Bay,1.3,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,210,Coney Island - Sheepshead Bay,1.7,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,210,Coney Island - Sheepshead Bay,3.3,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,210,Coney Island - Sheepshead Bay,5.8,
2007-01-01,2007,210,Coney Island - Sheepshead Bay,0.4,Estimate is based on small numbers so should be interpreted with caution.
2004-01-01,2004,211,Williamsburg - Bushwick,1.7,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,211,Williamsburg - Bushwick,0.9,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,211,Williamsburg - Bushwick,0,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,211,Williamsburg - Bushwick,2.1,Estimate is based on small numbers so should be interpreted with caution.
2015-01-01,2015,211,Williamsburg - Bushwick,1,Estimate is based on small numbers so should be interpreted with caution.
2003-01-01,2003,211,Williamsburg - Bushwick,2.9,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,211,Williamsburg - Bushwick,0.4,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,211,Williamsburg - Bushwick,1.3,Estimate is based on small numbers so should be interpreted with caution.
2014-01-01,2014,211,Williamsburg - Bushwick,0.5,Estimate is based on small numbers so should be interpreted with caution.
2000-01-01,2000,211,Williamsburg - Bushwick,1.2,Estimate is based on small numbers so should be interpreted with caution.
2001-01-01,2001,211,Williamsburg - Bushwick,5.2,
2002-01-01,2002,211,Williamsburg - Bushwick,4.5,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,211,Williamsburg - Bushwick,4.2,Estimate is based on small numbers so should be interpreted with caution.
2005-01-01,2005,211,Williamsburg - Bushwick,4.3,Estimate is based on small numbers so should be interpreted with caution.
2006-01-01,2006,211,Williamsburg - Bushwick,5.3,
