start_date,time,geo_join_id,neighborhood,data_value,message
2005-01-01,2005,101,Kingsbridge - Riverdale,26.7,
2017-01-01,2017,101,Kingsbridge - Riverdale,24.1,
2008-01-01,2008,101,Kingsbridge - Riverdale,23,
2002-01-01,2002,101,Kingsbridge - Riverdale,29.1,
2002-01-01,2002,102,Northeast Bronx,15,
2017-01-01,2017,102,Northeast Bronx,26.8,
2005-01-01,2005,102,Northeast Bronx,18.3,
2008-01-01,2008,102,Northeast Bronx,26.6,
2005-01-01,2005,103,Fordham - Bronx Pk,39,
2017-01-01,2017,103,Fordham - Bronx Pk,31.5,
2002-01-01,2002,103,Fordham - Bronx Pk,42,
2008-01-01,2008,103,Fordham - Bronx Pk,41.8,
2005-01-01,2005,104,Pelham - Throgs Neck,21.3,
2008-01-01,2008,104,Pelham - Throgs Neck,23.4,
2017-01-01,2017,104,Pelham - Throgs Neck,21.9,
2002-01-01,2002,104,Pelham - Throgs Neck,15.3,
2005-01-01,2005,105,Crotona -Tremont,54.3,
2002-01-01,2002,105,Crotona -Tremont,53.8,
2008-01-01,2008,105,Crotona -Tremont,50.1,
2017-01-01,2017,105,Crotona -Tremont,42.4,
2002-01-01,2002,106,High Bridge - Morrisania,49.8,
2008-01-01,2008,106,High Bridge - Morrisania,49.2,
2005-01-01,2005,106,High Bridge - Morrisania,49.7,
2017-01-01,2017,106,High Bridge - Morrisania,41.6,
2002-01-01,2002,107,Hunts Point - Mott Haven,43.7,
2008-01-01,2008,107,Hunts Point - Mott Haven,36,
2005-01-01,2005,107,Hunts Point - Mott Haven,33,
2017-01-01,2017,107,Hunts Point - Mott Haven,39.4,
2005-01-01,2005,201,Greenpoint,23.5,
2008-01-01,2008,201,Greenpoint,19.7,
2017-01-01,2017,201,Greenpoint,14.9,
2002-01-01,2002,201,Greenpoint,11.3,
2002-01-01,2002,202,Downtown - Heights - Slope,22.4,
2008-01-01,2008,202,Downtown - Heights - Slope,23.3,
2005-01-01,2005,202,Downtown - Heights - Slope,20.4,
2017-01-01,2017,202,Downtown - Heights - Slope,15.7,
2002-01-01,2002,203,Bedford Stuyvesant - Crown Heights,41.5,
2008-01-01,2008,203,Bedford Stuyvesant - Crown Heights,41.6,
2017-01-01,2017,203,Bedford Stuyvesant - Crown Heights,32.5,
2005-01-01,2005,203,Bedford Stuyvesant - Crown Heights,41.2,
2005-01-01,2005,204,East New York,32.3,
2002-01-01,2002,204,East New York,37,
2008-01-01,2008,204,East New York,32.1,
2017-01-01,2017,204,East New York,26.2,
2005-01-01,2005,205,Sunset Park,19.2,
2008-01-01,2008,205,Sunset Park,12.4,
2017-01-01,2017,205,Sunset Park,13.3,
2002-01-01,2002,205,Sunset Park,21.9,
2005-01-01,2005,206,Borough Park,24.4,
2002-01-01,2002,206,Borough Park,25.9,
2008-01-01,2008,206,Borough Park,26.3,
2017-01-01,2017,206,Borough Park,14.3,
2002-01-01,2002,207,East Flatbush - Flatbush,41,
2008-01-01,2008,207,East Flatbush - Flatbush,36.5,
2017-01-01,2017,207,East Flatbush - Flatbush,28.9,
2005-01-01,2005,207,East Flatbush - Flatbush,40.9,
2005-01-01,2005,208,Canarsie - Flatlands,16.3,
2008-01-01,2008,208,Canarsie - Flatlands,22.9,
2002-01-01,2002,208,Canarsie - Flatlands,25.4,
2017-01-01,2017,208,Canarsie - Flatlands,23.3,
2008-01-01,2008,209,Bensonhurst - Bay Ridge,11.8,
2017-01-01,2017,209,Bensonhurst - Bay Ridge,8.7,
2005-01-01,2005,209,Bensonhurst - Bay Ridge,8.9,
2002-01-01,2002,209,Bensonhurst - Bay Ridge,9.8,
2017-01-01,2017,210,Coney Island - Sheepshead Bay,8,
2002-01-01,2002,210,Coney Island - Sheepshead Bay,13.7,
2005-01-01,2005,210,Coney Island - Sheepshead Bay,9.4,
2008-01-01,2008,210,Coney Island - Sheepshead Bay,13.1,
2005-01-01,2005,211,Williamsburg - Bushwick,31.8,
2002-01-01,2002,211,Williamsburg - Bushwick,41.9,
2008-01-01,2008,211,Williamsburg - Bushwick,39.1,
2017-01-01,2017,211,Williamsburg - Bushwick,31.9,
2008-01-01,2008,301,Washington Heights,41.1,
2005-01-01,2005,301,Washington Heights,45.6,
2017-01-01,2017,301,Washington Heights,29.3,
2002-01-01,2002,301,Washington Heights,42.8,
2002-01-01,2002,302,Central Harlem - Morningside Heights,36.6,
2005-01-01,2005,302,Central Harlem - Morningside Heights,35,
2008-01-01,2008,302,Central Harlem - Morningside Heights,26.5,
2017-01-01,2017,302,Central Harlem - Morningside Heights,20.5,
2002-01-01,2002,303,East Harlem,33.2,
2017-01-01,2017,303,East Harlem,18.3,
