start_date,time,geo_join_id,neighborhood,data_value,message
2009-01-01,2009-2011,207,East Flatbush - Flatbush,7.3,
2005-01-01,2005-2007,207,East Flatbush - Flatbush,7.2,
2005-01-01,2005-2007,208,Canarsie - Flatlands,5.8,
2009-01-01,2009-2011,208,Canarsie - Flatlands,7.1,
2012-01-02,2012-2014,208,Canarsie - Flatlands,6.5,
2015-01-01,2015-2017,208,Canarsie - Flatlands,2.9,
2015-01-01,2015-2017,209,Bensonhurst - Bay Ridge,1.4,
2005-01-01,2005-2007,209,Bensonhurst - Bay Ridge,2.7,
2009-01-01,2009-2011,209,Bensonhurst - Bay Ridge,2.9,
2012-01-02,2012-2014,209,Bensonhurst - Bay Ridge,2.7,
2009-01-01,2009-2011,210,Coney Island - Sheepshead Bay,6,
2012-01-02,2012-2014,210,Coney Island - Sheepshead Bay,5.7,
2015-01-01,2015-2017,210,Coney Island - Sheepshead Bay,2.8,
2005-01-01,2005-2007,210,Coney Island - Sheepshead Bay,5.9,
2005-01-01,2005-2007,211,Williamsburg - Bushwick,19.8,
2009-01-01,2009-2011,211,Williamsburg - Bushwick,13.6,
2012-01-02,2012-2014,211,Williamsburg - Bushwick,12.9,
2015-01-01,2015-2017,211,Williamsburg - Bushwick,4.6,
2005-01-01,2005-2007,301,Washington Heights,6.6,
2009-01-01,2009-2011,301,Washington Heights,5.8,
2012-01-02,2012-2014,301,Washington Heights,5.5,
2015-01-01,2015-2017,301,Washington Heights,3.6,
2005-01-01,2005-2007,302,Central Harlem - Morningside Heights,13.1,
2012-01-02,2012-2014,302,Central Harlem - Morningside Heights,11.7,
2015-01-01,2015-2017,302,Central Harlem - Morningside Heights,6.1,
2009-01-01,2009-2011,302,Central Harlem - Morningside Heights,10.3,
2005-01-01,2005-2007,303,East Harlem,19.5,
2009-01-01,2009-2011,303,East Harlem,17.4,
2012-01-02,2012-2014,303,East Harlem,14.2,
2015-01-01,2015-2017,303,East Harlem,9.1,
2005-01-01,2005-2007,304,Upper West Side,3.2,
2012-01-02,2012-2014,304,Upper West Side,3.1,
2015-01-01,2015-2017,304,Upper West Side,1.5,
2009-01-01,2009-2011,304,Upper West Side,2.8,
2009-01-01,2009-2011,305,Upper East Side,1.4,
2015-01-01,2015-2017,305,Upper East Side,0.7,
2005-01-01,2005-2007,305,Upper East Side,1.4,
2012-01-02,2012-2014,305,Upper East Side,1.3,
2012-01-02,2012-2014,306,Chelsea - Clinton,3.4,
2005-01-01,2005-2007,306,Chelsea - Clinton,4.2,
2009-01-01,2009-2011,306,Chelsea - Clinton,2.8,
2015-01-01,2015-2017,306,Chelsea - Clinton,1.1,
2005-01-01,2005-2007,307,Gramercy Park - Murray Hill,3.2,
2009-01-01,2009-2011,307,Gramercy Park - Murray Hill,2.1,
2015-01-01,2015-2017,307,Gramercy Park - Murray Hill,1,
2012-01-02,2012-2014,307,Gramercy Park - Murray Hill,1.7,
2005-01-01,2005-2007,308,Greenwich Village - SoHo,1.3,
2012-01-02,2012-2014,308,Greenwich Village - SoHo,0.9,
2009-01-01,2009-2011,308,Greenwich Village - SoHo,1,
2015-01-01,2015-2017,308,Greenwich Village - SoHo,0.6,
2005-01-01,2005-2007,309,Union Square - Lower East Side,6.2,
2009-01-01,2009-2011,309,Union Square - Lower East Side,5.6,
2012-01-02,2012-2014,309,Union Square - Lower East Side,5.5,
2015-01-01,2015-2017,309,Union Square - Lower East Side,2.8,
2012-01-02,2012-2014,310,Lower Manhattan,2.7,
2005-01-01,2005-2007,310,Lower Manhattan,3.6,
2015-01-01,2015-2017,310,Lower Manhattan,2.2,
2009-01-01,2009-2011,310,Lower Manhattan,2.6,
2005-01-01,2005-2007,401,Long Island City - Astoria,3.7,
2009-01-01,2009-2011,401,Long Island City - Astoria,4.1,
2015-01-01,2015-2017,401,Long Island City - Astoria,2.3,
2012-01-02,2012-2014,401,Long Island City - Astoria,4.3,
2009-01-01,2009-2011,402,West Queens,3,
2012-01-02,2012-2014,402,West Queens,3.4,
2005-01-01,2005-2007,402,West Queens,3.2,
2015-01-01,2015-2017,402,West Queens,2.3,
2009-01-01,2009-2011,403,Flushing - Clearview,2.6,
2015-01-01,2015-2017,403,Flushing - Clearview,1.4,
2005-01-01,2005-2007,403,Flushing - Clearview,2.2,
2012-01-02,2012-2014,403,Flushing - Clearview,2.6,
2009-01-01,2009-2011,404,Bayside - Little Neck,2.2,
2005-01-01,2005-2007,404,Bayside - Little Neck,1.8,
2012-01-02,2012-2014,404,Bayside - Little Neck,2,
2015-01-01,2015-2017,404,Bayside - Little Neck,1.2,
2009-01-01,2009-2011,405,Ridgewood - Forest Hills,3.4,
2015-01-01,2015-2017,405,Ridgewood - Forest Hills,1.9,
2005-01-01,2005-2007,405,Ridgewood - Forest Hills,4.2,
2012-01-02,2012-2014,405,Ridgewood - Forest Hills,3.6,
2012-01-02,2012-2014,406,Fresh Meadows,3.3,
2015-01-01,2015-2017,406,Fresh Meadows,2.5,
2005-01-01,2005-2007,406,Fresh Meadows,4.1,
2009-01-01,2009-2011,406,Fresh Meadows,3.7,
2012-01-02,2012-2014,407,Southwest Queens,4.1,
2015-01-01,2015-2017,407,Southwest Queens,2.8,
2005-01-01,2005-2007,407,Southwest Queens,4.2,
2009-01-01,2009-2011,407,Southwest Queens,4.1,
2009-01-01,2009-2011,408,Jamaica,7.5,
2012-01-02,2012-2014,408,Jamaica,5.9,
2005-01-01,2005-2007,408,Jamaica,7.9,
2015-01-01,2015-2017,408,Jamaica,4.3,
2005-01-01,2005-2007,409,Southeast Queens,4.8,
2012-01-02,2012-2014,409,Southeast Queens,3.9,
2009-01-01,2009-2011,409,Southeast Queens,5,
2015-01-01,2015-2017,409,Southeast Queens,3,
2009-01-01,2009-2011,410,Rockaways,9,
2012-01-02,2012-2014,410,Rockaways,7.6,
2015-01-01,2015-2017,410,Rockaways,4.8,
2005-01-01,2005-2007,410,Rockaways,9.4,
2005-01-01,2005-2007,501,Port Richmond,8,
2009-01-01,2009-2011,501,Port Richmond,12.1,
2012-01-02,2012-2014,501,Port Richmond,9.8,
2015-01-01,2015-2017,501,Port Richmond,7.7,
2009-01-01,2009-2011,502,Stapleton - St. George,9.5,
2005-01-01,2005-2007,502,Stapleton - St. George,6.1,
2012-01-02,2012-2014,502,Stapleton - St. George,8.6,
2015-01-01,2015-2017,502,Stapleton - St. George,5.7,
2009-01-01,2009-2011,503,Willowbrook,4.7,
2012-01-02,2012-2014,503,Willowbrook,3.6,
2015-01-01,2015-2017,503,Willowbrook,2.6,
2005-01-01,2005-2007,503,Willowbrook,3.8,
2005-01-01,2005-2007,504,South Beach - Tottenville,3.3,
2009-01-01,2009-2011,504,South Beach - Tottenville,4.2,
2012-01-02,2012-2014,504,South Beach - Tottenville,3.8,
2015-01-01,2015-2017,504,South Beach - Tottenville,1.7,
