start_date,time,geo_join_id,neighborhood,data_value,message
2013-01-01,2013-2014,410,Rockaways,76.8,
2011-12-31,2011-2012,410,Rockaways,75,
2012-12-31,2012-2013,410,Rockaways,70.2,
2010-12-31,2010-2011,410,Rockaways,62,
2010-12-31,2010-2011,501,Port Richmond,75.3,
2013-01-01,2013-2014,501,Port Richmond,90.9,
2011-12-31,2011-2012,501,Port Richmond,80.4,
2012-12-31,2012-2013,501,Port Richmond,82.9,
2011-12-31,2011-2012,502,Stapleton - St. George,67,
2012-12-31,2012-2013,502,Stapleton - St. George,70.7,
2010-12-31,2010-2011,502,Stapleton - St. George,58.3,
2013-01-01,2013-2014,502,Stapleton - St. George,71.3,
2010-12-31,2010-2011,503,Willowbrook,45.6,
2011-12-31,2011-2012,503,Willowbrook,54.8,
2012-12-31,2012-2013,503,Willowbrook,56,
2013-01-01,2013-2014,503,Willowbrook,54.2,
2010-12-31,2010-2011,504,South Beach - Tottenville,45.6,
2011-12-31,2011-2012,504,South Beach - Tottenville,51.3,
2013-01-01,2013-2014,504,South Beach - Tottenville,48.2,
2012-12-31,2012-2013,504,South Beach - Tottenville,50.2,
