start_date,time,geo_join_id,neighborhood,data_value,message
2005-01-01,2005-2007,204,East New York,3.5,
2012-01-02,2012-2014,205,Sunset Park,3.1,
2015-01-01,2015-2017,205,Sunset Park,3.1,
2005-01-01,2005-2007,205,Sunset Park,3.8,
2009-01-01,2009-2011,205,Sunset Park,4.1,
2009-01-01,2009-2011,206,Borough Park,5.3,
2005-01-01,2005-2007,206,Borough Park,6.4,
2012-01-02,2012-2014,206,Borough Park,5,
2015-01-01,2015-2017,206,Borough Park,4.8,
2005-01-01,2005-2007,207,East Flatbush - Flatbush,4.1,
2009-01-01,2009-2011,207,East Flatbush - Flatbush,3.9,
2012-01-02,2012-2014,207,East Flatbush - Flatbush,4.7,
2015-01-01,2015-2017,207,East Flatbush - Flatbush,4.8,
2012-01-02,2012-2014,208,Canarsie - Flatlands,5.9,
2015-01-01,2015-2017,208,Canarsie - Flatlands,6,
2005-01-01,2005-2007,208,Canarsie - Flatlands,5.6,
2009-01-01,2009-2011,208,Canarsie - Flatlands,5.7,
2005-01-01,2005-2007,209,Bensonhurst - Bay Ridge,8.1,
2012-01-02,2012-2014,209,Bensonhurst - Bay Ridge,6.5,
2009-01-01,2009-2011,209,Bensonhurst - Bay Ridge,7.2,
2015-01-01,2015-2017,209,Bensonhurst - Bay Ridge,6.3,
2005-01-01,2005-2007,210,Coney Island - Sheepshead Bay,9.6,
2009-01-01,2009-2011,210,Coney Island - Sheepshead Bay,8.9,
2015-01-01,2015-2017,210,Coney Island - Sheepshead Bay,8.5,
2012-01-02,2012-2014,210,Coney Island - Sheepshead Bay,8,
2015-01-01,2015-2017,211,Williamsburg - Bushwick,3.7,
2012-01-02,2012-2014,211,Williamsburg - Bushwick,3.9,
2005-01-01,2005-2007,211,Williamsburg - Bushwick,4,
2009-01-01,2009-2011,211,Williamsburg - Bushwick,3.7,
2005-01-01,2005-2007,301,Washington Heights,3.1,
2012-01-02,2012-2014,301,Washington Heights,3.9,
2009-01-01,2009-2011,301,Washington Heights,3.2,
2015-01-01,2015-2017,301,Washington Heights,3.3,
2012-01-02,2012-2014,302,Central Harlem - Morningside Heights,4.7,
2015-01-01,2015-2017,302,Central Harlem - Morningside Heights,4.4,
2005-01-01,2005-2007,302,Central Harlem - Morningside Heights,5,
2009-01-01,2009-2011,302,Central Harlem - Morningside Heights,4.3,
2009-01-01,2009-2011,303,East Harlem,4.7,
2012-01-02,2012-2014,303,East Harlem,5.3,
2005-01-01,2005-2007,303,East Harlem,4.7,
2015-01-01,2015-2017,303,East Harlem,5.2,
2012-01-02,2012-2014,304,Upper West Side,4.8,
2015-01-01,2015-2017,304,Upper West Side,4.6,
2005-01-01,2005-2007,304,Upper West Side,4.2,
2009-01-01,2009-2011,304,Upper West Side,4.1,
2009-01-01,2009-2011,305,Upper East Side,4,
2005-01-01,2005-2007,305,Upper East Side,4,
2015-01-01,2015-2017,305,Upper East Side,3.8,
2012-01-02,2012-2014,305,Upper East Side,4.3,
2015-01-01,2015-2017,306,Chelsea - Clinton,3.4,
2005-01-01,2005-2007,306,Chelsea - Clinton,4,
2009-01-01,2009-2011,306,Chelsea - Clinton,3.4,
2012-01-02,2012-2014,306,Chelsea - Clinton,3.7,
2005-01-01,2005-2007,307,Gramercy Park - Murray Hill,3.2,
2012-01-02,2012-2014,307,Gramercy Park - Murray Hill,3.4,
2015-01-01,2015-2017,307,Gramercy Park - Murray Hill,3.6,
2009-01-01,2009-2011,307,Gramercy Park - Murray Hill,3.6,
2005-01-01,2005-2007,308,Greenwich Village - SoHo,3.1,
2009-01-01,2009-2011,308,Greenwich Village - SoHo,3.4,
2012-01-02,2012-2014,308,Greenwich Village - SoHo,2.8,
2015-01-01,2015-2017,308,Greenwich Village - SoHo,2.9,
2012-01-02,2012-2014,309,Union Square - Lower East Side,4.7,
2015-01-01,2015-2017,309,Union Square - Lower East Side,4.5,
2005-01-01,2005-2007,309,Union Square - Lower East Side,3.9,
2009-01-01,2009-2011,309,Union Square - Lower East Side,4,
2005-01-01,2005-2007,310,Lower Manhattan,3.8,
2012-01-02,2012-2014,310,Lower Manhattan,2.5,
2015-01-01,2015-2017,310,Lower Manhattan,2.7,
2009-01-01,2009-2011,310,Lower Manhattan,2.8,
2005-01-01,2005-2007,401,Long Island City - Astoria,3.8,
2012-01-02,2012-2014,401,Long Island City - Astoria,4.2,
2015-01-01,2015-2017,401,Long Island City - Astoria,4.3,
2009-01-01,2009-2011,401,Long Island City - Astoria,3.5,
2015-01-01,2015-2017,402,West Queens,3.5,
2005-01-01,2005-2007,402,West Queens,3,
2009-01-01,2009-2011,402,West Queens,3,
2012-01-02,2012-2014,402,West Queens,3.4,
2009-01-01,2009-2011,403,Flushing - Clearview,5.4,
2015-01-01,2015-2017,403,Flushing - Clearview,5.8,
2005-01-01,2005-2007,403,Flushing - Clearview,5,
2012-01-02,2012-2014,403,Flushing - Clearview,5.9,
2015-01-01,2015-2017,404,Bayside - Little Neck,5.3,
2009-01-01,2009-2011,404,Bayside - Little Neck,4.5,
2012-01-02,2012-2014,404,Bayside - Little Neck,4.8,
2005-01-01,2005-2007,404,Bayside - Little Neck,4.8,
2005-01-01,2005-2007,405,Ridgewood - Forest Hills,6.7,
2015-01-01,2015-2017,405,Ridgewood - Forest Hills,5.3,
2009-01-01,2009-2011,405,Ridgewood - Forest Hills,5.5,
2012-01-02,2012-2014,405,Ridgewood - Forest Hills,6,
2015-01-01,2015-2017,406,Fresh Meadows,5.1,
2009-01-01,2009-2011,406,Fresh Meadows,4.8,
2005-01-01,2005-2007,406,Fresh Meadows,4.9,
2012-01-02,2012-2014,406,Fresh Meadows,5.4,
2009-01-01,2009-2011,407,Southwest Queens,4,
2012-01-02,2012-2014,407,Southwest Queens,4.1,
2005-01-01,2005-2007,407,Southwest Queens,3.9,
2015-01-01,2015-2017,407,Southwest Queens,3.8,
2009-01-01,2009-2011,408,Jamaica,5.2,
2012-01-02,2012-2014,408,Jamaica,5.4,
2005-01-01,2005-2007,408,Jamaica,5.5,
2015-01-01,2015-2017,408,Jamaica,5.1,
2005-01-01,2005-2007,409,Southeast Queens,4.3,
2009-01-01,2009-2011,409,Southeast Queens,4.3,
2012-01-02,2012-2014,409,Southeast Queens,4.3,
2015-01-01,2015-2017,409,Southeast Queens,4.1,
2012-01-02,2012-2014,410,Rockaways,9.4,
2005-01-01,2005-2007,410,Rockaways,11.7,
2009-01-01,2009-2011,410,Rockaways,9,
2015-01-01,2015-2017,410,Rockaways,7.7,
2005-01-01,2005-2007,501,Port Richmond,5.6,
2009-01-01,2009-2011,501,Port Richmond,5.7,
2015-01-01,2015-2017,501,Port Richmond,5.2,
2012-01-02,2012-2014,501,Port Richmond,5,
2005-01-01,2005-2007,502,Stapleton - St. George,8.7,
2009-01-01,2009-2011,502,Stapleton - St. George,8.4,
2012-01-02,2012-2014,502,Stapleton - St. George,7.9,
2015-01-01,2015-2017,502,Stapleton - St. George,8.4,
2005-01-01,2005-2007,503,Willowbrook,9.3,
2012-01-02,2012-2014,503,Willowbrook,9.8,
2015-01-01,2015-2017,503,Willowbrook,7.7,
2009-01-01,2009-2011,503,Willowbrook,9.7,
2009-01-01,2009-2011,504,South Beach - Tottenville,7.3,
2012-01-02,2012-2014,504,South Beach - Tottenville,7.2,
2015-01-01,2015-2017,504,South Beach - Tottenville,7.7,
2005-01-01,2005-2007,504,South Beach - Tottenville,7.5,
